sourceid,dstid,hod,ride time
605,697,15,42.43333333333333
596,371,8,40.365
625,696,6,12.270166666666666
530,531,11,2.509666666666667
150,127,10,6.674833333333334
331,711,6,37.05
820,799,18,13.441333333333334
587,205,12,12.268833333333333
620,669,6,23.3825
242,665,7,104.64516666666667
577,280,17,51.21783333333334
826,690,14,26.767166666666665
437,787,17,66.64716666666666
698,797,16,23.787
758,603,20,18.442999999999998
8,475,13,23.784
549,187,17,59.223333333333336
246,178,5,18.44516666666667
562,798,21,27.3825
559,614,13,26.170833333333334
159,273,14,15.272166666666667
669,836,14,25.477500000000003
556,434,19,27.184
367,360,11,24.261166666666668
449,207,6,33.8625
813,395,15,57.76466666666667
823,828,21,14.034666666666668
630,616,15,61.43833333333334
442,575,9,16.330666666666666
722,433,8,71.13683333333333
728,774,11,25.246
330,95,14,50.692
665,764,23,7.590333333333334
12,496,21,34.6955
534,563,7,3.5555000000000003
609,614,8,34.897000000000006
461,615,1,11.9675
699,676,16,3.9
763,468,4,22.1
590,672,14,18.805666666666664
243,307,7,14.076666666666666
783,767,9,7.510666666666666
174,368,5,30.539833333333334
307,587,23,30.145666666666667
410,162,6,21.386166666666668
372,371,21,3.2183333333333333
312,269,18,51.0935
363,830,14,66.90950000000001
151,587,8,36.14883333333333
329,433,11,26.342
587,160,23,27.615833333333335
692,593,15,22.330499999999997
562,719,4,12.5075
240,147,22,17.65716666666667
709,684,14,20.328166666666668
496,792,1,16.027166666666666
742,59,18,98.5715
730,773,5,10.299166666666668
708,818,2,12.879999999999999
214,467,13,26.626166666666666
599,559,20,68.76983333333332
281,700,21,38.9445
702,374,14,44.14116666666666
672,506,9,30.204333333333334
315,594,23,32.53333333333333
77,618,22,37.82833333333333
666,651,22,23.592166666666667
638,238,22,27.537
409,506,8,18.133333333333333
689,629,20,35.07566666666666
316,575,15,25.096333333333334
50,96,9,12.156833333333333
77,640,5,36.05983333333334
603,575,4,3.207666666666667
736,442,22,25.25883333333333
272,136,7,11.048499999999999
603,277,21,28.480166666666666
362,110,17,20.619000000000003
211,312,23,31.1905
787,807,23,12.3995
658,620,8,46.63633333333333
603,443,21,13.716666666666667
307,443,9,33.377833333333335
745,804,17,12.011166666666666
598,794,23,20.352333333333334
548,208,20,54.05216666666667
529,715,16,31.436
730,760,23,24.777333333333335
791,707,20,15.449333333333334
436,643,8,37.3755
616,305,11,31.073
531,504,9,18.853
435,692,13,25.997666666666664
782,160,1,29.89816666666667
639,587,7,13.443000000000001
729,757,21,29.0625
212,712,9,48.244166666666665
80,697,16,84.613
502,511,10,44.80416666666667
16,729,21,22.448833333333333
311,449,14,31.558
759,601,23,13.7805
368,181,14,24.592333333333332
280,534,10,48.472166666666666
727,587,13,16.477166666666665
843,807,17,18.520666666666667
508,653,17,16.143333333333334
161,643,12,53.205000000000005
630,773,17,25.2225
161,278,8,15.053500000000001
119,301,1,21.573833333333333
363,673,18,83.744
598,788,15,34.75
737,531,14,39.225
340,302,19,42.43416666666667
558,301,8,18.112000000000002
691,401,17,21.43566666666667
510,756,23,113.63550000000001
648,185,15,43.619
148,177,15,11.755500000000001
309,506,17,34.896499999999996
272,339,11,18.0135
316,413,12,15.554499999999999
472,716,17,43.76766666666666
738,446,10,47.186166666666665
678,694,10,35.63666666666666
135,214,23,16.435666666666666
316,519,18,21.0275
183,308,14,23.53083333333333
312,533,11,42.9465
713,511,21,30.147166666666667
666,735,4,9.140833333333335
443,621,1,17.275
399,773,9,46.329166666666666
157,380,22,33.416000000000004
273,417,5,25.224
376,542,23,9.711
789,801,1,10.233333333333333
620,667,14,23.1275
624,401,4,19.855833333333333
497,31,10,19.337333333333333
599,794,20,29.904833333333332
595,500,20,17.665666666666667
758,149,21,112.935
735,346,13,53.925
505,648,13,19.683333333333334
750,806,2,5.379333333333333
809,613,18,42.251333333333335
412,515,7,9.330333333333334
57,302,22,27.28783333333333
60,533,21,41.20283333333334
161,652,16,51.24
342,731,3,20.659166666666668
240,537,20,37.64066666666667
559,332,13,19.807166666666667
738,497,8,68.34716666666667
12,616,0,19.588833333333334
674,480,8,30.016666666666666
575,644,23,25.630166666666664
559,208,14,21.059833333333334
96,371,11,48.531166666666664
640,205,20,17.1785
781,694,6,28.134
641,155,16,32.96216666666667
240,186,17,23.887
630,754,12,54.719166666666666
163,177,17,39.414833333333334
373,615,1,27.258333333333333
119,752,22,65.6125
215,117,15,19.334333333333333
310,533,3,14.063666666666668
398,585,3,11.0945
545,592,19,41.52733333333333
314,68,16,38.533833333333334
569,568,17,3.5141666666666667
22,804,19,27.6945
342,157,3,11.913
754,339,9,134.91716666666667
538,341,16,21.599666666666668
547,207,11,52.777166666666666
207,310,13,23.50316666666667
643,160,22,31.41433333333333
589,154,16,53.19616666666666
208,762,22,41.6
30,325,14,11.721833333333333
735,363,20,35.886833333333335
403,811,1,25.327166666666667
273,65,10,28.8945
100,669,2,21.0045
746,396,8,36.24083333333333
500,334,12,14.906333333333333
311,513,6,17.163833333333333
342,530,19,51.67216666666666
434,807,19,55.89333333333333
596,375,5,23.24866666666667
558,438,15,24.6115
607,767,5,30.142833333333332
154,659,23,34.075
79,332,19,38.32733333333333
238,115,14,38.04216666666667
414,301,14,66.6575
50,463,13,53.445166666666665
408,653,10,22.095166666666668
155,591,11,41.455000000000005
376,312,2,3.6428333333333334
451,479,10,40.670833333333334
631,475,20,18.024333333333335
403,83,19,52.12116666666667
178,826,19,80.1875
538,649,18,22.49816666666667
759,715,22,17.33216666666667
216,402,23,17.294500000000003
34,184,12,58.75716666666666
469,305,6,17.255
277,755,20,61.048
650,718,20,9.693666666666667
805,340,0,25.431500000000003
565,438,17,28.293333333333333
499,307,4,10.238166666666666
178,533,6,22.012833333333333
368,737,19,66.141
462,158,6,44.938833333333335
373,503,10,20.887166666666666
701,788,18,26.057666666666666
212,787,15,90.86116666666666
363,612,23,24.879166666666666
759,754,17,24.8275
363,341,6,36.00033333333333
161,156,18,31.857833333333335
563,536,0,6.982333333333333
348,449,19,15.888
754,444,18,32.2765
530,470,14,21.008333333333333
401,360,21,24.580166666666667
569,446,7,25.385166666666667
246,374,15,21.008
114,533,4,27.436833333333333
828,810,13,9.218333333333334
21,368,20,83.24966666666666
796,783,7,3.0285
430,592,18,59.85
216,614,17,194.36316666666667
238,558,3,11.068999999999999
119,207,0,16.100666666666665
371,151,5,16.570666666666668
772,438,13,39.45783333333333
654,604,23,9.238499999999998
83,209,20,32.63883333333333
440,562,5,17.883333333333333
338,327,19,46.85366666666666
675,433,16,68.10833333333333
17,784,15,22.340500000000002
277,483,1,19.517666666666667
836,630,12,31.159499999999998
205,533,23,28.9
832,562,20,32.845166666666664
697,703,7,24.856333333333335
364,427,10,16.673
777,500,22,21.214833333333335
267,500,6,53.32933333333334
403,479,13,49.306666666666665
178,668,19,69.88266666666667
61,160,16,14.490666666666668
149,96,17,44.602333333333334
410,348,6,9.083333333333334
788,179,10,76.88883333333334
514,623,9,40.60666666666667
342,574,17,37.74983333333333
601,592,9,37.693999999999996
643,465,20,27.09333333333333
738,667,5,19.14783333333333
380,669,0,33.63333333333333
446,478,2,1.561
750,396,12,104.913
561,465,8,53.775999999999996
442,432,8,47.95399999999999
833,305,0,21.552333333333333
696,741,9,25.66433333333333
722,119,16,67.94283333333334
136,741,1,33.7575
82,372,14,37.722166666666666
269,300,12,6.761833333333333
463,814,14,32.113166666666665
176,171,16,14.073833333333333
127,265,19,18.783333333333335
602,600,15,7.731
176,690,10,35.34166666666667
369,770,19,82.40883333333333
207,279,14,30.211666666666666
208,114,12,41.65
721,309,16,54.32666666666667
514,308,9,42.576
370,750,12,32.1805
115,786,18,113.63616666666667
218,379,19,24.2745
281,176,21,27.868833333333335
784,738,8,22.404166666666665
780,655,0,20.75433333333333
667,558,2,8.568666666666667
728,337,6,44.528666666666666
663,207,4,23.619000000000003
728,630,20,39.13816666666666
536,615,9,124.12883333333333
669,397,8,41.202999999999996
767,150,16,40.87016666666667
178,128,21,7.4665
775,413,18,33.2655
591,712,21,9.779333333333334
806,397,12,42.705666666666666
647,599,21,16.616333333333333
699,617,20,27.055333333333333
620,735,21,18.874000000000002
376,342,15,5.9863333333333335
784,729,19,20.973833333333335
813,736,18,27.8855
599,508,20,9.417666666666666
125,780,21,48.269
697,336,14,48.61133333333333
504,643,6,26.466666666666665
505,589,20,29.831333333333337
242,385,5,18.769000000000002
658,567,5,22.5195
466,279,15,31.99233333333333
437,119,16,53.212333333333326
475,375,1,8.7245
647,699,18,32.53516666666666
576,465,2,30.9815
750,668,17,18.145500000000002
705,588,21,19.563333333333333
638,642,7,26.516666666666666
794,702,12,37.2485
341,307,2,4.6818333333333335
830,496,13,42.529333333333334
410,161,6,22.904833333333332
652,405,13,36.20283333333334
525,463,12,30.505499999999998
533,298,21,62.462833333333336
596,748,5,24.612166666666667
160,464,17,53.6785
299,463,20,19.533333333333335
187,773,14,133.26383333333334
710,265,5,33.96666666666667
246,653,17,70.0875
217,282,2,5.481
634,609,9,4.931666666666667
735,798,9,139.8375
754,731,5,18.12366666666667
266,302,5,5.3469999999999995
447,118,21,20.759333333333334
690,584,23,15.968833333333333
309,265,16,22.620333333333335
418,281,17,25.734333333333332
158,466,9,42.53933333333334
375,410,10,9.993333333333334
308,12,8,190.81166666666667
119,809,0,28.060333333333332
404,163,20,28.546166666666668
209,309,23,8.986166666666666
643,242,8,39.81066666666666
95,265,12,36.876666666666665
728,623,16,30.546
498,765,17,33.252833333333335
665,501,8,37.627500000000005
401,406,21,19.235833333333336
110,398,5,20.14
380,114,4,17.883333333333333
235,774,11,51.82966666666667
359,241,15,24.658333333333335
248,97,15,19.8885
337,216,2,17.002166666666668
801,588,17,152.91850000000002
648,667,7,16.74566666666667
347,68,20,42.34583333333333
235,340,9,39.153
570,531,16,44.007333333333335
329,207,19,8.9685
721,737,23,6.6845
97,61,17,13.368833333333333
568,507,22,9.013
242,281,3,10.877999999999998
464,563,22,22.141666666666666
136,183,20,12.057500000000001
744,704,10,6.751833333333334
671,760,22,25.656166666666664
59,329,14,50.099000000000004
366,728,0,16.6
506,695,20,26.310333333333332
369,160,18,27.137833333333333
178,91,0,9.807666666666668
662,664,20,9.470333333333334
211,157,20,15.5
205,497,10,17.5965
625,9,0,15.051166666666667
527,426,19,19.834833333333332
644,161,11,47.0625
541,630,12,24.568833333333334
536,160,6,27.073
800,835,13,23.618833333333335
76,51,15,23.680999999999997
652,447,13,36.32666666666667
469,343,9,36.993
639,465,4,12.347833333333334
315,702,19,50.11966666666667
473,373,20,18.33533333333333
433,426,1,14.3575
568,809,19,48.10933333333333
587,630,23,34.90416666666667
587,766,1,7.172166666666667
530,713,8,34.92833333333333
759,80,14,79.79549999999999
397,810,17,69.20233333333334
530,743,14,24.745
649,184,8,43.42283333333333
393,150,10,26.24816666666667
496,835,20,38.8735
56,370,13,41.82266666666667
403,276,17,24.301333333333332
277,561,14,56.4215
395,730,22,40.65233333333333
537,376,20,27.1825
686,796,17,19.810333333333332
686,650,9,41.62166666666667
205,361,17,7.554833333333334
365,247,6,34.21933333333333
21,734,13,29.374166666666667
595,433,20,36.11033333333333
98,301,18,55.278999999999996
514,751,14,61.483333333333334
396,21,23,20.080333333333332
329,460,6,12.891666666666667
346,275,5,14.290833333333333
395,708,14,21.811333333333334
807,790,22,17.056666666666665
379,178,19,43.30316666666667
96,365,11,44.45916666666667
817,746,16,20.883333333333333
757,157,11,137.97216666666665
697,571,6,11.6035
402,669,22,24.216333333333335
644,751,10,14.770333333333333
822,738,16,32.33566666666667
802,558,17,58.14516666666667
567,242,6,84.60466666666666
369,797,1,19.103
70,434,15,47.67016666666667
699,505,20,26.526166666666665
246,576,13,37.3055
713,671,14,12.096
208,492,22,19.123833333333334
311,162,18,27.33566666666667
361,501,13,28.360333333333333
384,163,17,39.41566666666667
654,675,7,10.061
741,734,5,20.851333333333333
694,533,9,25.425833333333333
209,512,19,63.05283333333333
497,648,16,45.35366666666666
695,618,20,15.221166666666667
188,276,22,7.170333333333334
402,601,12,40.07816666666667
306,544,21,37.893166666666666
626,242,22,40.08883333333333
578,742,21,20.7
769,652,20,22.007166666666667
362,816,19,64.57333333333334
51,469,16,55.897166666666664
593,556,16,23.75
806,797,19,7.034833333333333
828,443,15,59.99666666666667
341,305,5,10.528333333333334
448,542,23,10.0245
589,469,5,61.230333333333334
404,673,22,34.2935
269,212,2,6.922666666666667
695,559,20,43.0055
649,629,18,26.0115
183,305,23,8.868833333333333
722,714,5,22.967666666666666
341,439,10,11.317833333333335
177,594,22,97.49083333333333
818,530,14,42.10933333333333
584,735,11,37.777833333333334
590,342,22,30.193166666666666
246,699,12,51.7695
567,537,12,6.1113333333333335
734,529,15,33.564
541,404,17,31.929666666666666
648,467,11,25.983666666666668
625,376,15,30.567333333333334
789,758,9,7.612
630,516,7,19.389666666666667
618,129,13,28.606333333333335
373,305,7,22.4925
238,97,18,54.56466666666667
757,699,5,6.416333333333333
80,362,12,45.12283333333333
468,398,12,17.4395
402,314,2,17.377333333333336
829,397,8,139.48966666666666
592,432,8,33.26466666666667
513,307,11,49.3715
654,9,11,13.576666666666666
734,720,3,11.729166666666666
626,789,20,26.266666666666666
773,150,17,70.87783333333333
13,479,11,60.45633333333333
599,666,17,50.108333333333334
564,306,15,33.7305
503,370,15,29.59733333333333
305,715,9,34.97183333333333
281,590,16,74.5125
774,802,22,6.284833333333333
157,149,13,18.35533333333333
384,341,19,94.123
671,650,14,13.965666666666667
76,150,20,22.888333333333332
427,361,4,5.213166666666667
385,418,12,1.6263333333333334
672,115,0,19.340500000000002
436,616,1,17.945
372,648,13,37.05533333333334
654,783,21,27.452833333333334
212,478,18,61.2
269,136,6,21.687333333333335
439,789,12,62.11666666666667
688,436,20,62.789833333333334
33,529,16,74.56416666666668
467,594,23,13.484833333333334
787,398,17,67.77333333333334
308,668,0,42.834833333333336
604,437,23,30.646166666666666
234,556,18,42.799499999999995
306,405,16,17.466333333333335
404,339,15,14.521666666666667
796,338,12,48.55566666666667
713,624,11,27.690833333333334
425,430,20,14.476333333333335
370,11,14,56.172000000000004
372,814,11,45.738166666666665
135,794,5,46.777833333333334
650,9,16,31.8965
511,548,3,8.852666666666666
276,216,0,3.2348333333333334
185,113,8,21.847166666666666
466,650,6,21.615333333333336
568,273,15,42.36383333333333
403,630,1,29.973666666666666
162,97,18,29.755333333333333
184,156,3,5.3045
247,545,5,18.025
302,371,19,33.81666666666667
806,178,10,47.37016666666667
719,576,5,21.131333333333334
558,659,16,31.359166666666667
510,267,19,47.94383333333334
533,768,13,21.403333333333332
569,502,8,26.842
709,692,1,8.218833333333333
652,155,16,54.5695
313,112,16,46.85633333333333
247,543,3,24.451833333333333
716,714,3,5.786333333333333
403,791,17,106.36783333333332
751,753,4,6.052333333333333
621,546,15,35.688
473,308,14,22.095000000000002
116,342,20,26.25433333333333
305,366,21,13.033333333333333
622,401,0,12.344166666666666
113,437,13,52.881499999999996
604,378,9,30.694666666666667
598,607,23,21.502333333333336
734,669,6,10.1435
711,758,11,20.95
511,406,17,32.546166666666664
506,441,6,6.7988333333333335
207,273,10,8.024166666666666
365,769,2,24.576166666666666
384,157,7,31.5555
793,728,13,18.08966666666667
648,409,16,37.45
127,614,20,59.119
574,598,6,19.040166666666668
754,575,7,27.756333333333334
36,34,21,20.95
713,750,19,17.926166666666667
819,727,18,29.13883333333333
588,462,2,7.3516666666666675
784,689,22,18.1065
265,156,21,15.884166666666665
730,656,16,55.65
589,340,14,41.29766666666667
305,721,17,100.3905
838,805,21,15.154
113,79,22,19.563333333333333
448,600,21,22.756666666666668
480,402,17,83.34166666666667
502,740,21,31.036833333333334
239,680,13,61.019
499,591,7,10.6425
649,435,17,34.93283333333333
642,404,13,47.15233333333333
212,529,21,28.462666666666667
345,436,5,19.867833333333333
479,651,1,12.081333333333333
734,246,21,85.26666666666667
499,433,22,3.5505
653,441,23,16.488833333333336
689,763,17,17.759666666666664
764,177,0,22.16283333333333
441,187,13,34.54716666666666
95,156,7,17.119333333333334
810,656,5,26.258333333333333
756,819,22,11.414
184,760,9,50.731
68,313,14,29.0555
93,365,16,30.262
667,247,23,23.179166666666667
241,377,12,37.03333333333333
432,276,1,14.690333333333333
720,312,13,48.94166666666667
656,819,10,38.932
725,727,23,11.697166666666668
108,339,9,48.625
587,302,2,12.563666666666668
504,650,16,20.384
666,639,8,25.291
475,771,6,21.765
383,437,16,59.459500000000006
754,533,3,7.599333333333333
466,331,1,13.175833333333333
181,114,2,7.7445
590,393,10,25.333333333333332
451,418,15,3.5573333333333332
364,432,9,11.037166666666668
742,409,0,19.373
311,781,21,51.61033333333333
818,371,21,38.650999999999996
708,435,14,41.29116666666666
620,667,10,20.444833333333335
791,332,17,36.1105
10,759,8,13.524666666666667
681,698,20,14.965499999999999
696,312,19,42.469166666666666
571,737,21,14.067666666666666
154,595,17,70.734
