sourceid,dstid,hod,ride time
1239,861,13,12.176333333333334
862,848,19,19.798166666666667
912,492,12,10.698
893,713,0,14.456333333333333
1233,1005,10,20.801333333333332
871,870,14,5.745
507,1044,14,20.924
58,250,11,14.771833333333332
756,1016,20,26.117666666666665
1131,297,20,32.69083333333334
1213,37,6,22.98966666666667
132,1238,16,16.05
241,403,3,13.926166666666667
129,1174,10,24.361833333333333
297,803,14,25.105999999999998
150,363,11,9.5025
155,759,20,13.402333333333333
47,911,15,23.6945
151,881,8,3.7205
917,638,19,20.05216666666667
228,156,21,22.813499999999998
156,297,22,10.6275
863,360,8,24.5015
402,986,22,16.875
587,986,7,14.318666666666667
1077,805,6,5.894166666666666
1041,333,8,8.423
311,403,22,23.830499999999997
713,1160,21,18.15
1127,495,8,35.06283333333333
874,509,8,16.360333333333333
440,462,13,19.272333333333332
1016,882,23,20.575
901,1179,8,20.504833333333334
1226,473,22,21.85666666666667
885,1119,6,13.192166666666667
448,245,17,30.0095
290,763,4,7.731
900,41,22,5.2571666666666665
318,511,3,11.688333333333333
360,713,19,13.363666666666667
288,1214,23,5.606833333333333
632,1178,19,15.684
496,205,15,21.623333333333335
32,288,8,12.079833333333333
496,872,20,12.945333333333334
47,406,2,18.308333333333334
1041,288,9,5.775166666666666
848,294,22,18.878333333333334
588,129,14,13.414333333333333
1013,812,2,9.052833333333332
509,917,12,21.47716666666667
46,215,7,16.006
48,882,18,8.1425
549,1048,12,15.0085
530,207,0,13.090333333333332
1040,1023,0,13.560666666666666
900,641,0,20.743
861,894,22,20.535666666666668
606,616,8,8.629999999999999
1120,907,7,14.038166666666665
1102,1017,18,10.668833333333334
487,1064,2,22.495833333333334
244,498,12,15.634166666666665
1177,233,0,21.35666666666667
448,26,0,21.0095
430,185,13,13.111166666666666
589,588,19,9.952
210,883,9,14.588
310,885,12,21.074333333333335
581,1126,23,10.568999999999999
80,155,20,16.059166666666666
364,540,20,13.866999999999999
1117,83,23,4.878833333333334
45,532,16,14.457666666666666
901,242,17,10.083333333333334
814,1226,0,15.638833333333334
1104,445,5,9.363333333333333
134,886,15,35.06916666666667
856,331,2,15.782666666666668
227,151,10,16.06416666666667
52,213,22,20.988166666666665
97,400,4,11.666666666666666
160,154,18,19.947666666666667
877,508,7,26.184666666666665
644,67,18,21.907333333333334
834,208,13,19.091666666666665
209,1024,0,19.81
279,80,10,17.534
889,767,21,17.5485
447,884,17,22.193499999999997
1040,874,1,15.111166666666666
478,1081,17,8.873
915,92,13,14.205166666666665
1163,310,0,13.532333333333334
405,494,7,26.142833333333332
877,1043,14,26.170666666666666
1048,413,13,5.350499999999999
986,1002,9,10.531333333333333
1012,251,22,17.110666666666667
1013,329,15,28.427833333333336
884,1206,22,28.623833333333334
821,615,12,16.788833333333333
1238,1003,22,9.506499999999999
1044,881,12,28.285666666666668
73,307,18,3.563
94,1012,19,19.028666666666666
65,561,11,4.757000000000001
1096,293,11,10.448833333333333
191,72,19,8.8445
391,996,6,23.257166666666667
810,54,14,19.83566666666667
92,879,9,25.278000000000002
827,362,6,17.2475
62,723,11,6.227333333333333
812,1185,13,10.891666666666667
916,636,10,13.1545
220,38,19,19.275
311,380,17,12.778166666666667
759,316,14,19.170333333333335
297,1212,3,8.873
13,460,1,1.3883333333333332
366,886,7,34.4905
167,529,13,21.176333333333332
904,907,5,5.788166666666667
249,142,19,17.238833333333332
209,131,2,11.463833333333334
1170,845,12,20.671499999999998
157,884,7,19.67983333333333
54,211,19,21.448500000000003
590,129,12,10.020833333333334
862,760,22,9.927166666666666
955,1048,18,13.504833333333332
370,363,10,27.314666666666668
1016,774,12,22.7785
1140,78,0,10.034333333333333
3,892,0,16.324
478,1207,18,4.229333333333333
1130,98,19,17.183333333333334
1225,856,13,18.333333333333332
883,916,18,11.1205
1053,938,10,6.016666666666667
740,155,15,25.674833333333332
366,362,10,17.115666666666666
886,1144,22,21.4915
1129,805,21,22.418833333333335
299,491,12,6.062666666666667
368,1004,16,20.853666666666665
1110,846,11,16.8805
1242,134,15,9.759833333333335
220,894,21,18.512999999999998
806,403,23,6.132499999999999
207,856,7,9.498333333333333
212,333,16,28.466666666666665
441,812,16,28.473833333333335
21,208,21,8.3385
833,882,16,18.036
425,847,19,18.14
366,1233,9,17.476166666666664
446,512,2,8.770000000000001
524,1013,21,15.0205
835,885,12,12.055166666666667
77,340,5,9.472166666666668
3,718,23,13.706
242,499,3,2.5138333333333334
215,1010,13,8.447833333333334
208,154,15,20.33083333333333
448,791,13,6.314333333333334
376,39,16,16.106666666666666
1016,28,13,4.6531666666666665
1006,879,10,15.891166666666667
294,69,21,18.665166666666668
189,338,17,13.6095
51,156,5,9.519499999999999
52,46,1,8.477166666666667
1016,881,16,30.4045
132,207,13,20.73933333333333
334,289,9,7.229
251,713,15,8.194166666666666
1116,37,9,14.132166666666667
916,885,3,12.723
1006,360,2,11.1815
767,138,16,19.883333333333333
600,385,7,30.897666666666666
38,210,13,17.138666666666666
497,77,21,28.823833333333333
812,167,23,14.325
715,740,11,15.6265
880,207,8,8.116
253,1099,6,27.259166666666665
28,907,20,15.019499999999999
94,505,20,16.517333333333333
1099,915,1,18.8445
122,990,5,7.359666666666667
871,299,20,14.187166666666666
1241,810,9,9.552999999999999
639,68,20,27.136666666666667
857,448,14,31.701833333333333
14,60,0,3.6006666666666667
758,779,14,19.837833333333332
4,900,5,18.9305
68,136,22,20.488666666666667
255,856,11,21.901
1099,151,5,14.373166666666666
1096,634,5,15.440833333333334
270,27,16,29.485166666666665
494,167,0,9.007166666666667
830,345,12,25.4255
759,779,8,25.667333333333332
887,764,11,20.927833333333336
140,207,21,15.899166666666668
1043,915,22,1.7563333333333333
1233,760,17,31.5215
205,1128,15,2.120833333333333
540,779,6,13.348833333333333
295,841,6,8.451333333333332
585,1171,16,6.289833333333333
869,506,22,5.0328333333333335
857,413,4,19.560333333333332
761,902,20,24.858833333333333
137,409,23,8.853166666666668
1247,905,3,14.235166666666666
1242,225,6,11.9
916,495,20,14.558333333333334
1044,1042,2,16.8905
130,1129,21,8.9075
530,21,13,13.331
94,1242,2,14.328333333333335
639,633,14,13.026
154,98,6,15.929333333333334
140,229,0,9.8055
767,404,18,9.288833333333335
366,1233,7,17.0365
501,94,19,19.840333333333334
906,782,11,28.9035
896,51,2,9.711333333333332
494,135,11,15.697166666666668
847,58,23,20.772666666666666
47,748,16,42.641666666666666
1000,53,18,28.383333333333333
1120,487,22,20.307833333333335
150,872,12,19.7
812,917,23,18.374000000000002
907,510,0,6.262666666666666
792,95,17,26.623
183,432,20,12.871833333333333
1000,1122,18,16.38
1013,804,11,5.6
94,811,19,13.425999999999998
1016,368,7,35.30233333333333
462,741,15,19.330499999999997
1045,1123,5,12.716666666666667
150,892,1,14.115
639,1038,22,22.064166666666665
888,320,6,10.713833333333334
634,498,23,21.773500000000002
877,28,22,8.3035
495,1214,5,9.923499999999999
810,856,9,15.268166666666668
809,1048,8,31.8345
908,1099,21,15.122833333333334
1119,1232,16,25.216666666666665
587,872,1,16.720833333333335
282,1227,13,21.5535
385,1137,9,20.30183333333333
866,32,9,14.0215
1143,1242,8,4.175333333333334
761,156,9,27.3715
878,1144,0,30.477833333333333
995,1137,7,21.4
497,840,12,12.796666666666665
46,286,9,15.611166666666666
376,55,17,14.204166666666667
1110,1004,20,14.274000000000001
494,1195,20,27.308333333333334
425,286,21,16.74833333333333
493,756,0,18.2525
884,803,9,24.1945
540,817,1,24.26833333333333
333,363,17,17.367833333333333
360,94,5,5.179333333333333
714,488,8,20.606333333333335
944,757,6,37.578833333333336
589,629,16,22.3095
207,886,2,7.0409999999999995
1040,765,15,34.82616666666667
350,959,21,2.7445
32,1042,0,8.398
27,863,17,29.897499999999997
827,68,4,16.252166666666668
1188,968,11,8.346166666666667
254,129,13,19.225
864,861,6,4.338833333333333
285,805,10,17.9965
889,1012,11,17.467166666666667
760,38,23,19.083333333333332
209,865,10,6.4105
839,498,13,18.766666666666666
243,544,9,9.675833333333333
792,739,12,8.858333333333333
455,1064,8,7.5408333333333335
37,496,6,15.589833333333333
32,246,1,12.455333333333334
633,1170,17,13.976166666666668
1004,211,2,4.7266666666666675
861,151,4,11.1505
762,888,23,23.419833333333333
861,808,8,15.162833333333333
380,781,14,6.475499999999999
280,780,19,22.47716666666667
1155,695,14,13.489333333333333
861,406,16,24.283833333333334
783,75,14,17.261166666666668
763,882,23,17.743833333333335
821,1137,16,8.304499999999999
504,740,8,33.121833333333335
529,203,20,24.435166666666664
1170,1182,23,11.5045
1045,288,17,23.085500000000003
366,1116,22,20.226
873,461,15,23.570333333333334
510,248,21,8.677333333333333
532,487,11,29.1945
360,878,21,7.054666666666666
757,862,17,24.084
403,1048,7,21.855166666666666
916,420,17,16.288166666666665
544,827,8,15.162666666666667
1212,878,17,20.370333333333335
242,1190,12,16.2055
1164,47,2,10.931333333333333
1122,1151,22,7.046166666666666
1160,873,15,15.311833333333334
360,130,18,13.741333333333333
1041,1042,19,5.648833333333333
869,1005,7,33.897
529,251,19,9.248333333333333
1211,876,20,18.854833333333332
837,1001,1,13.236166666666666
836,496,22,13.288666666666668
856,277,7,15.826666666666666
885,507,1,9.6265
549,1141,4,13.597000000000001
1232,16,13,10.2065
361,223,13,25.397166666666667
512,249,0,5.7043333333333335
503,588,10,16.211166666666667
877,1164,19,27.883333333333333
509,529,13,11.281833333333333
491,1075,12,4.770166666666666
861,530,11,11.106166666666667
635,67,17,13.949000000000002
47,1039,20,13.000166666666667
1004,1198,0,14.102833333333333
153,242,9,10.0365
156,37,7,8.5115
1123,1199,0,12.252833333333333
540,496,12,4.367999999999999
756,38,18,22.922166666666666
883,362,4,15.3855
55,603,22,2.2308333333333334
634,882,13,29.566666666666666
877,435,15,25.672833333333333
984,916,9,24.436666666666667
1004,131,12,3.0189999999999997
277,632,13,14.570333333333334
587,52,23,12.033333333333333
856,287,12,14.874166666666667
588,487,17,5.908833333333333
33,917,6,19.079333333333334
878,883,15,8.547333333333334
281,710,12,15.2575
879,495,3,6.0953333333333335
52,915,21,19.018833333333337
886,890,0,12.3295
739,1227,4,9.384666666666668
58,1160,23,17.116666666666667
842,832,5,34.085166666666666
765,1160,9,14.429666666666666
1012,1017,5,5.732833333333334
154,94,11,9.945500000000001
1155,27,16,35.675
280,95,15,23.6945
167,498,14,14.169833333333335
362,587,0,13.8255
1040,243,5,6.140166666666667
8,409,15,14.826666666666666
915,1038,17,18.565
331,290,9,29.6875
498,1122,23,7.261833333333333
480,732,9,2.8406666666666665
713,32,12,11.608833333333333
529,1189,12,25.745833333333334
915,871,20,10.885833333333332
1112,657,13,8.016666666666667
1000,276,20,5.6115
1238,409,14,19.761166666666668
774,155,19,19.666666666666668
843,272,16,11.552333333333333
1005,811,15,16.334
540,246,13,14.943666666666667
893,441,23,14.945166666666667
871,1041,11,19.148333333333333
886,282,1,19.883333333333333
857,1040,18,8.0975
894,889,22,11.494666666666665
1047,1038,9,30.6
833,29,22,6.9605
498,68,7,6.4845
865,320,17,7.310333333333333
760,881,6,9.261
848,846,11,14.1865
158,1123,5,6.423166666666666
445,497,20,18.6845
847,498,6,9.846666666666666
889,1075,12,3.5126666666666666
459,426,12,9.893
1232,487,20,22.817833333333333
19,1048,20,18.189666666666668
1116,335,5,9.623
868,917,10,19.474833333333333
497,129,3,10.994499999999999
116,615,19,6.338166666666667
819,275,19,9.752333333333333
873,1120,22,7.550833333333333
156,862,10,18.622166666666665
804,209,10,23.679666666666666
431,161,11,13.4605
167,872,19,21.23
16,294,6,23.283333333333335
473,1102,14,14.766166666666667
905,506,19,2.9381666666666666
878,1116,5,9.057166666666665
905,156,19,8.768333333333334
425,207,15,20.20583333333333
763,98,22,17.750999999999998
364,1079,7,21.079833333333333
445,498,11,26.43883333333333
1044,221,16,20.901166666666665
809,496,10,18.4785
403,938,22,39.62916666666667
1038,17,6,9.130500000000001
424,1157,16,15.821166666666667
297,210,13,9.906
877,869,9,16.492166666666666
740,1043,1,9.984833333333334
884,175,12,34.79533333333333
685,230,19,7.9595
487,986,5,9.246833333333333
1241,211,14,21.205499999999997
1195,47,21,14.253666666666668
339,301,9,10.231333333333334
927,59,19,4.2875
418,1094,0,9.018
1165,156,15,19.631500000000003
487,493,10,23.2385
506,511,5,9.633999999999999
413,1227,10,17.920166666666667
777,94,18,20.505333333333333
1013,30,11,17.407
245,221,6,10.297500000000001
584,590,21,3.120166666666667
827,864,14,12.669166666666666
1110,1119,13,24.73616666666667
875,1119,7,13.830666666666668
878,402,11,11.651833333333334
819,1170,10,6.562333333333333
334,529,8,15.818000000000001
405,47,18,26.250999999999998
511,1215,21,14.710333333333333
509,709,23,10.054166666666667
135,835,18,24.880499999999998
892,875,18,7.4945
1042,151,23,14.933333333333334
1135,866,22,26.794500000000003
888,281,20,19.18
37,908,4,4.963833333333333
447,36,13,3.0138333333333334
47,37,11,14.641666666666667
290,863,10,18.952333333333335
781,827,14,23.782333333333334
167,1171,9,19.049
361,156,18,25.505999999999997
249,868,10,10.669666666666666
680,969,8,1.95
406,856,8,37.0095
151,204,1,12.991666666666667
1110,876,23,16.976666666666667
872,904,16,20.552666666666667
79,885,21,3.7903333333333333
1017,1189,3,20.5535
1165,1116,21,26.6465
1012,818,20,18.048000000000002
838,588,6,4.588333333333334
302,37,14,17.202833333333334
874,1047,21,9.192666666666666
589,866,18,33.968833333333336
866,827,9,5.313166666666667
400,1129,15,31.312166666666666
195,772,15,14.323333333333332
288,1140,18,20.027833333333334
294,140,20,19.141666666666666
1010,1110,9,11.145000000000001
242,503,19,12.266666666666667
360,242,10,15.050833333333333
150,361,20,11.057333333333334
3,403,12,14.266666666666667
505,886,10,12.766833333333333
883,223,23,22.176333333333332
861,361,20,8.397166666666667
80,21,2,5.3655
335,883,20,12.0335
990,1038,21,34.9305
203,366,20,11.819833333333333
1227,1025,9,12.461833333333335
215,51,15,21.925833333333333
1228,878,20,15.595833333333333
208,361,11,6.036333333333333
45,817,19,13.724166666666667
904,82,6,16.9065
244,870,15,29.971833333333333
1024,588,12,17.518833333333337
328,1190,21,16.071166666666667
1193,244,11,10.567333333333332
413,757,4,8.2155
150,1004,21,19.918166666666664
339,825,10,20.051499999999997
851,1111,6,8.413833333333333
1040,874,5,13.575
503,27,9,15.681999999999999
906,886,5,10.264666666666667
835,1128,21,2.179333333333333
884,282,22,17.244666666666667
759,775,18,22.562333333333335
228,27,9,22.961833333333335
1031,448,8,21.796333333333333
1143,1185,9,14.678833333333333
47,830,11,20.859166666666667
53,362,23,7.872833333333333
54,204,21,16.372666666666667
996,1110,6,48.733333333333334
756,823,0,22.65216666666667
1119,1164,14,10.160333333333334
1004,832,2,15.872166666666667
890,857,8,23.76966666666667
365,1002,18,16.986166666666666
763,808,6,13.551833333333333
1193,361,20,6.674166666666666
758,290,8,19.233166666666666
426,14,10,16.7285
869,249,17,12.0945
47,333,6,0.8026666666666666
884,27,19,8.021333333333333
418,67,10,2.4483333333333333
1006,883,15,26.017
209,856,14,9.786666666666667
498,983,7,21.648833333333336
861,957,22,27.906833333333335
943,1061,13,2.6896666666666667
1164,908,21,4.412166666666667
665,495,19,24.085500000000003
891,509,18,13.460333333333333
369,581,18,17.953
1021,1043,18,26.040833333333335
759,330,16,14.331999999999999
835,758,0,14.291666666666666
837,205,14,12.116666666666667
324,183,1,2.488
462,82,19,23.354833333333332
195,989,4,6.733333333333333
67,540,17,46.143
41,68,11,12.089666666666666
205,773,17,14.557166666666665
250,225,9,14.744499999999999
1186,1119,15,22.273000000000003
1047,1211,17,16.463833333333334
52,297,1,12.688833333333333
1160,1179,6,29.0595
836,1003,10,9.624833333333333
459,243,16,26.431333333333335
1038,1013,9,20.7915
138,788,23,13.0445
178,378,7,6.870333333333334
811,136,20,4.558000000000001
746,827,9,24.1445
134,428,15,17.0195
1189,77,9,16.947166666666668
277,496,14,8.363
409,554,17,14.1035
1197,1033,5,10.313666666666668
1095,294,22,19.9685
444,790,3,3.519833333333333
403,587,21,24.8375
806,540,13,17.97233333333333
1212,243,10,12.116666666666667
294,154,20,9.961666666666668
1160,883,3,21.940166666666666
892,888,10,10.987833333333333
156,1120,17,17.977833333333333
1006,221,14,25.7095
804,330,20,18.437833333333334
497,1225,2,18.06116666666667
741,1164,0,20.9715
763,1164,22,17.38883333333333
1148,604,17,9.15
167,213,9,18.147166666666667
1102,687,16,29.755
891,1016,17,13.604333333333333
907,448,17,23.759
194,272,11,9.907833333333334
361,403,2,8.491999999999999
246,333,16,18.358
297,882,15,13.024333333333335
1023,1237,7,18.543499999999998
879,878,20,4.612
245,299,11,4.281666666666666
126,776,20,15.138499999999999
369,775,15,9.2455
838,205,21,13.858333333333333
740,687,1,28.946166666666667
1042,915,21,13.527833333333332
251,1211,14,14.165666666666668
824,402,7,17.6805
998,134,16,22.035
881,448,21,16.6915
819,991,20,18.783333333333335
385,600,19,14.559666666666667
857,877,17,24.955333333333332
1164,866,10,12.805
137,343,21,24.583333333333332
1014,125,19,9.4315
200,118,19,13.634166666666665
763,713,17,20.955499999999997
221,220,19,6.400333333333333
889,872,16,28.846
1174,89,7,14.752833333333333
1149,602,12,3.097
413,277,5,7.465833333333333
302,211,22,18.133333333333333
856,320,13,6.573833333333334
838,836,5,2.646666666666667
1110,502,20,12.326666666666666
776,847,15,19.164499999999997
1116,1099,20,16.061
764,1116,22,17.838166666666666
1175,341,10,13.6205
873,869,2,11.436333333333332
872,59,7,15.520833333333334
68,491,14,27.456333333333337
843,516,2,3.3116666666666665
18,366,16,23.18933333333333
